"36h11:011" 0.1500000000000000 0.1000000000000000 0.0000000000000000
"36h11:00e" 0.0000000000000000 0.0000000000000000 0.0000000000000000
"36h11:00f" 0.0000000000000000 0.1000000000000000 0.0000000000000000
